filename,class,x_center,y_center,width,height
image0.jpg,1,0.860982,0.35385,0.144565,0.172141
image010.jpg,1,0.526623,0.247424,0.0827154,0.179503
image011.jpg,1,0.792258,0.221995,0.112175,0.173606
image012.jpg,1,0.534008,0.254349,0.0859372,0.17431
image013.jpg,1,0.860975,0.353859,0.144577,0.172075
image014.jpg,1,0.792251,0.221966,0.112146,0.17366
image015.jpg,1,0.534005,0.25429,0.085946,0.17441
image016.jpg,1,0.860982,0.353849,0.144566,0.172141
image02.jpg,1,0.860734,0.354819,0.14557,0.171041
image03.jpg,1,0.866929,0.844554,0.0970934,0.297018
image04.jpg,1,0.526675,0.247641,0.0825678,0.17896
image05.jpg,1,0.791943,0.222619,0.112491,0.172316
image06.jpg,1,0.860824,0.354496,0.145686,0.170533
image07.jpg,1,0.526623,0.24743,0.082716,0.179494
image08.jpg,1,0.791941,0.22262,0.112489,0.172313
image09.jpg,1,0.86083,0.354492,0.145697,0.170502
